E_1,E_2,E_3,E_4,MEDFREQ_1,MEDFREQ_2,MEDFREQ_3,MEDFREQ_4,MEANFREQ_1,MEANFREQ_2,MEANFREQ_3,MEANFREQ_4,MODALFREQ_1,MODALFREQ_2,MODALFREQ_3,MODALFREQ_4
15792.7213730381,4022.02483381451,838.996369382644,172.762309181732,5.47816305441959,14.2988646148582,26.7716387534233,32.9081324181302,5.30818928677265,15.6289133187877,27.266265585079,33.4844384339157,2.7340157480315,6.83503937007874,13.6700787401575,16.404094488189
21728.1196649373,3229.10444411239,252.103909614385,30.1246068590677,5.38942545864909,11.7657367927016,23.4029069506101,33.2504279557661,5.32132079065915,13.0080473235781,24.784985744533,33.2312203809146,2.7340157480315,6.15153543307087,11.6195669291339,17.7711023622047
48064.5504299221,6236.81878564074,498.149229637845,8.0100472236191,2.0073575726135,13.8246629717634,23.3517612740473,35.0550425917653,2.84598545781568,14.0753074256862,24.8837089349427,34.2156883933855,0,6.83503937007874,11.6195669291339,17.7711023622047
56571.7488183053,17427.1961559553,389.929889426501,67.4107535992834,2.02499349203057,13.9666628504632,27.9772883398111,31.6486564163472,3.26161201441643,14.1350695456964,29.1063852968163,30.9994550391676,0,6.83503937007874,14.3535826771654,16.404094488189
21076.8196524537,3239.26786731475,287.470721248417,42.300873103473,6.93005486495747,14.6650950607232,23.231845701708,34.5171194772528,7.04881516289422,15.2917112800873,22.6683259031789,35.648819364665,3.41751968503937,6.83503937007874,11.6195669291339,17.0875984251969
43237.7647258899,12588.7348766884,732.178937164738,65.1253267924485,5.42309065339883,17.6432072128992,23.926994038192,32.1919686939009,5.2937955889566,17.0892670047986,24.040123186897,31.4992560679073,2.7340157480315,8.88555118110236,11.6195669291339,16.404094488189
28556.2225957289,5158.6501297887,46.6272670814723,146.568517203476,1.73265612486836,12.5656257373076,30.6200779256256,32.4015046327672,3.10642785936151,13.1672927433385,31.239774621946,32.5474189974429,0,6.15153543307087,15.7205905511811,16.404094488189
19372.8071325686,6566.51941806296,844.773965131065,131.076732653883,4.68107188080086,13.9587462541982,24.4415279988799,35.9104273771127,5.43558689586775,14.3165015280923,24.6953353702077,37.4162082541283,2.05051181102362,6.83503937007874,11.6195669291339,17.7711023622047
35848.7090731713,2226.44386027464,1281.78902026596,129.694162618499,5.0068902199251,12.709483083845,22.6584684325882,33.7945996927847,5.34999611171031,13.6411368667068,22.6256198364446,34.5710052817067,2.7340157480315,6.15153543307087,11.6195669291339,16.404094488189
110192.081829197,6299.9800831437,1722.9569880843,149.259831651532,2.41633128673652,16.332359144468,23.2029704220615,32.6101774315727,2.95770242668514,16.0594746782651,23.564950700421,32.605815983104,0,6.15153543307087,11.6195669291339,16.404094488189
59772.1733802841,1068.98640429561,1044.62310871428,89.8193807124191,1.38711531702102,15.8408539538063,25.8542710559355,33.528017930906,2.11104068014233,15.9816166485529,25.5084351649722,33.4350894871702,0,7.51854330708661,12.9865748031496,17.0875984251969
52664.1424240171,4519.92771188693,401.541850844631,47.5328675011216,3.77237144172258,14.6280316638568,25.1619266179655,34.5747248732615,4.2099232092247,14.5150453465616,25.1892867593486,34.6481762559113,0,7.51854330708661,13.6700787401575,17.0875984251969
16271.7480183569,5890.03202716109,524.384752763689,39.493212242297,5.37416906396595,17.2888010034515,24.4652460663476,31.3392925165542,4.54295112427679,16.8744539196697,23.9249887112387,30.3113844500035,0,8.88555118110236,12.3030708661417,16.404094488189
23403.2837960944,3612.09327743036,1076.83613253167,164.991827083416,4.88961818063996,16.4001591773785,26.1681602328361,33.4877730687911,4.82807026389777,16.8313956291233,26.353544588094,33.5073062567421,2.7340157480315,8.20204724409449,12.9865748031496,17.0875984251969
49392.0750514379,5525.05001635546,665.035801838484,118.242995164301,0.940856226067345,15.3319148089812,26.6846740548856,33.2450577905691,1.43534438427462,15.5211170408107,26.6464942777552,33.6745047010923,0,7.51854330708661,13.6700787401575,17.0875984251969
94270.6629326414,12980.6114368094,834.802849204044,59.3693993114056,3.20653403757017,12.6049145817873,21.947926090493,31.7300425681568,3.77518308064033,12.7577839702954,21.9900642391304,31.7103716864007,0.683503937007874,6.83503937007874,10.936062992126,15.7205905511811
21575.9921189667,1660.99976639325,4766.48728731032,395.148446041492,1.21055614043074,17.841860532405,23.8600049371774,33.619253541196,1.67354214388246,17.4661523507054,23.5708786537206,32.9447320254247,0,8.88555118110236,12.3030708661417,17.0875984251969
54293.2048076527,5400.00728430487,303.802524882049,26.0715630615945,2.32810473543992,16.8324453686302,24.9595399139305,35.5388770504893,3.6203225972882,16.7728004941905,24.9477619675054,35.5222996783806,0,8.88555118110236,12.9865748031496,18.4546062992126
22095.4166974116,4348.12937748325,1524.00992528955,51.426356297832,2.85834616084149,15.9891288743261,24.7825771360495,33.8766023119248,6.28665133503116,16.1238706480927,25.1429879984613,35.3793697717951,0,8.20204724409449,11.6195669291339,16.404094488189
14084.3033868515,1833.93939950957,670.377078079922,136.282546080765,5.9772022578562,17.6623034485116,23.2768731136321,34.4025035755714,5.78940179188642,17.7124130806779,22.9870180612762,34.3775838983159,3.41751968503937,9.56905511811024,12.3030708661417,17.7711023622047
40814.6016728499,4195.77241500614,417.412315127352,102.636415855646,4.27123069668471,13.3607036324698,22.496087160774,33.8959238733962,4.69175420098859,13.7835116219932,22.9528878340384,32.9189612709244,1.36700787401575,6.83503937007874,11.6195669291339,17.7711023622047
102282.672469084,15194.240476791,848.54843558222,64.687599639538,7.28177640467915,12.0120567239012,25.1637287373274,34.8284799437342,6.43346996584467,13.6668532850796,24.370166613156,35.2709913244078,4.10102362204724,5.46803149606299,12.9865748031496,17.0875984251969
5285.38955213516,2181.91346969798,312.936173199295,70.7950741706551,3.70516294250072,15.4016573320265,23.4075455403386,34.3525399786912,6.58881029234717,16.0828135681442,23.0602872100074,35.8411352869367,0,8.20204724409449,12.9865748031496,17.0875984251969
20022.8259156365,681.234147194659,81.196100115577,81.1220962924641,1.07088497742406,17.2123735294721,24.5898187692842,33.5316543975985,1.83197990511157,17.1694586070805,24.8906006200761,33.3894268480928,0,8.88555118110236,12.3030708661417,17.0875984251969
13828.5496421283,5197.12104692754,478.220200303413,108.239005385335,4.61891266170573,17.8463202539245,22.4647676690302,33.5488089391606,6.47506356016767,20.3833572885089,22.2858812144635,34.3302357511594,0,8.20204724409449,11.6195669291339,17.7711023622047
42039.8891480349,1922.50317264023,477.114244867782,43.744973776732,1.12641752624892,16.0755693226559,22.8622237612567,35.3817518705854,1.50766935585178,17.2755093364092,24.0891373495909,37.2819652180432,0,8.20204724409449,11.6195669291339,15.0370866141732
70707.6484332283,8221.51885534606,815.201903446498,30.9192562177044,3.37204806242381,12.7173378125611,23.3711631657253,37.8719862339631,4.32567943619135,15.0534281306537,24.1904341637422,38.7260976049887,1.36700787401575,6.15153543307087,11.6195669291339,19.1381102362205
38804.6534459246,2728.59776242188,1629.64213313686,15.1087835350323,1.49135131342791,16.5256583421356,23.1369293381894,34.6521652389026,1.77538515629317,16.1530511839109,24.1701178188387,35.9512842704652,0,10.2525590551181,11.6195669291339,17.7711023622047
48451.4798169737,5702.07595933584,155.973777310014,65.1401046968288,7.00137084498123,16.1010531810303,22.5934799873332,32.1060476250756,6.85634033553703,14.874239714479,22.9648867276102,32.5473271506558,3.41751968503937,8.88555118110236,10.936062992126,15.7205905511811
22963.9560979558,2460.1003259091,529.239199101192,92.6119191506556,3.28526018207721,13.0794076511643,24.0473612816762,35.4696716598265,4.11988678977439,13.4582549076654,24.0809431046175,35.1181487541206,1.36700787401575,6.15153543307087,11.6195669291339,17.7711023622047
12935.2099911165,13368.1694668333,525.499434936382,10.9426843119054,2.13446603836547,13.3494681795192,25.8995104466184,32.2306282443879,3.12051449648005,13.5770429890048,26.3544777859682,31.7865623846511,0.683503937007874,6.83503937007874,12.9865748031496,16.404094488189
8341.56857157323,3871.51253902894,275.041091611148,6.54570867249788,7.41366926114765,14.5996942028801,23.3801891520724,35.0831213568037,7.6883838303363,16.129969138316,23.2318774800843,34.0353384200272,0.683503937007874,6.15153543307087,11.6195669291339,17.7711023622047
76286.1192871063,1381.4642464623,541.567151410306,3.89950261091683,0.880931994917149,19.1798241067621,24.2603017282865,37.1229717012088,1.32210452018912,18.1802224440431,24.6914333688721,35.3892407185521,0,9.56905511811024,12.3030708661417,19.1381102362205
37427.4179715007,5061.24314431425,519.56929725382,99.6217581988045,2.92092040652213,15.3588288125864,22.9498279535775,32.3647312819274,5.18442577101401,15.5529920182797,23.3542472637122,31.9321398007876,1.36700787401575,9.56905511811024,11.6195669291339,16.404094488189
196433.780450183,889.332738970264,102.660329638857,59.3719054681282,2.06479140851833,15.263909811729,28.2661814304277,33.6230516195209,3.18097967924143,15.5689793394062,28.175677687423,34.9792165824325,0,7.51854330708661,14.3535826771654,15.7205905511811
65340.511168828,2920.10375688073,921.23179236388,46.4749054170397,1.37639535639699,17.8018424101652,24.1631537721359,31.2404179619757,2.43922568557052,17.6272677836714,24.0114348982309,31.3893683001611,0,8.88555118110236,12.3030708661417,15.7205905511811
63484.1965661382,5361.62458712111,557.672856095958,20.0666195226732,1.50199551438739,14.8546757570124,24.3802938472763,33.655860110412,1.79931161568595,15.0398218427986,24.8592786965824,34.1141223091328,0,7.51854330708661,11.6195669291339,17.0875984251969
26088.7306499771,2838.17608994875,879.400560383098,1.81589125247114,1.21391176489604,14.7275120721886,24.4446677488813,34.2253678144163,2.35401831291302,14.9711105405869,25.4043064919917,34.3739187767774,0,6.83503937007874,12.3030708661417,17.0875984251969
24097.7829445483,4543.23989482289,535.666147450861,32.9846867984097,1.09160612403394,13.30323166654,26.0100901156774,32.5972620664483,2.11966934379798,13.7338122559314,26.6147803618465,32.6343868139298,0,6.83503937007874,12.9865748031496,16.404094488189
15224.8345711572,1810.05340522099,1038.34222822616,25.5857740397109,2.66400594890944,16.0843370768477,23.8627261621988,34.8661710981192,3.02414942440325,15.7374304160026,23.9319855835249,33.9788311580452,0,8.88555118110236,12.3030708661417,17.7711023622047
28814.298957638,9310.29842824856,259.30374826055,26.0820696179346,2.6952997560233,13.2632357745312,25.8258231722603,32.1681676487434,3.68318330600146,14.5015195847052,25.5766902125838,34.5355233041319,0,6.83503937007874,13.6700787401575,15.0370866141732
22606.7534772888,2154.4503697722,444.102483189198,29.2758303564956,1.13710056846098,14.2440618784309,25.2500576574564,31.8106506090961,1.70635571095245,14.5215356144754,25.9452975156394,32.2657190584669,0,7.51854330708661,12.3030708661417,16.404094488189
17174.3450904324,2794.02213350435,471.246710671469,26.3085655719307,4.35561257246332,14.6106915952978,23.129377868923,33.7298006222902,4.60887754622562,15.7328172262276,23.3087822826082,33.8946862326178,2.05051181102362,6.15153543307087,11.6195669291339,17.0875984251969
24957.6289692989,2091.13352505416,175.945290622638,11.0724872072346,4.29799306458878,13.9994820297588,26.3203485033192,35.1984164987259,4.62064967909935,14.7599258531012,26.6753723375446,34.9079752475472,2.05051181102362,6.15153543307087,12.9865748031496,17.7711023622047
10781.8977695607,11337.7652214083,377.945145854646,43.8187544899567,3.65707023292004,13.4703799715626,23.5098926680324,34.1811319940898,5.96240688826703,13.9547010148136,23.2443802700408,32.6684448047755,1.36700787401575,6.83503937007874,12.3030708661417,17.7711023622047
19437.830757303,4890.89341430149,1094.26498970536,11.2969874275294,1.40382686813899,13.4050313312964,23.4631228464661,36.2745835944196,2.2691517964851,14.0066718155359,23.1002503062922,36.5751645935998,0,6.15153543307087,11.6195669291339,18.4546062992126
223154.129566025,9008.89571483604,574.919916525634,26.8836096740272,2.55049881649891,14.1532144023876,23.2449427977509,33.0809323641913,3.35595755437784,14.2562613106662,24.6363561734953,33.3500684427782,0,8.88555118110236,11.6195669291339,16.404094488189
34334.3782042555,1654.64710435215,78.0299209793943,14.6481674678369,3.33820673820214,13.4125946485963,27.6287685257975,33.9276858971874,3.41386247231859,13.8729807132119,27.0962769923652,34.4588592680744,1.36700787401575,6.15153543307087,15.0370866141732,16.404094488189
43784.5056629903,5224.66202528168,704.955863913832,19.8402099350626,2.29778703916696,15.7895834910051,23.1196475635063,34.7936811881813,3.3260355638795,16.5870903234423,24.5672164322415,34.9956038161629,0,8.20204724409449,11.6195669291339,17.7711023622047
43621.7730000104,2793.04132044077,1105.42807355526,77.8823631137014,3.87781745329539,17.7467068888702,24.2016123509471,33.1183116220673,4.42828432451633,17.6125753360035,24.4178854721292,34.132950234433,1.36700787401575,8.88555118110236,11.6195669291339,16.404094488189
11867.4547058796,1635.89204989522,786.670572766157,24.0109208010965,3.65718472936469,15.4740219229795,24.1431380150027,34.3302883438005,4.52292568595806,15.0284508950171,24.0809847065623,34.3844386978149,1.36700787401575,8.20204724409449,12.3030708661417,17.0875984251969
41665.052692552,1966.55863234969,953.026483307633,31.9768128795987,3.87822789392413,10.8632046412253,23.5295602709935,36.5645039748751,4.0343506630135,11.7803832695205,23.1827831991904,36.5452867276995,2.05051181102362,5.46803149606299,12.3030708661417,19.1381102362205
28246.4863696334,3773.6739395416,722.869942395828,29.2837851355591,1.12228713373174,17.2084016688105,25.651352030697,32.9710158369849,2.09886443487928,16.1711726618734,25.7040496746848,33.4467636642232,0,8.88555118110236,13.6700787401575,16.404094488189
38794.3459438172,4232.04462881807,86.8049739191439,198.140911190385,1.84859676375229,11.9931892315018,26.6552637379146,32.6865533230498,3.06627841274318,12.8937809574039,26.9705483920522,32.8966680247432,0,6.15153543307087,12.9865748031496,16.404094488189
27056.7762009715,2743.48247336093,743.922626442863,44.5856059324247,4.27291095430891,14.043412945257,26.6487944543948,35.55228296583,4.2067551752939,14.8789105139201,27.0068404250599,35.3745375219815,2.7340157480315,6.15153543307087,13.6700787401575,17.7711023622047
329899.490841521,1568.25460516018,612.283320837981,35.9822263344946,1.69041273836187,12.1912537309474,26.1941509985625,34.7365013525175,1.8691387937795,13.4072461538231,24.4600676992405,34.516496805928,0,5.46803149606299,13.6700787401575,17.7711023622047
33037.8332943353,2800.52697380092,765.269956840113,65.2899804059961,1.60451662411296,13.8159379414222,23.551203617319,36.6486250050556,2.84034148653566,14.3358597749888,24.9378266071612,36.4568720365539,0,6.83503937007874,11.6195669291339,18.4546062992126
13457.7527340237,827.000257626082,202.983230966577,146.153301981416,6.09011481822928,16.8228408983594,25.0234678429493,33.0694299687837,5.82903262132552,16.4018639365929,24.8177680861066,32.4521155924709,3.41751968503937,9.56905511811024,12.9865748031496,17.0875984251969
58091.909784739,5615.38629940475,139.004293297013,21.1045428874314,2.02047711714872,15.2078046735072,25.0222382934979,33.6566204605773,2.30251008565005,16.1720445277733,24.5371542680265,34.0263568234436,0,7.51854330708661,12.3030708661417,17.0875984251969
39581.5340229157,8667.87179381842,2138.15000924775,48.1890694388712,2.35720301521258,17.6737429670087,25.8079071793011,31.6478455291009,2.61673811846277,17.9522753423021,26.9027654793127,32.1205441638817,0.683503937007874,8.88555118110236,12.3030708661417,15.7205905511811
56789.0715964222,6721.95689852659,290.205008868325,11.364020935399,5.35331908543671,14.9442158506084,26.4902918725072,32.7736091919003,5.17815993545442,14.7849449002686,26.0725938341569,33.8129031231994,1.36700787401575,6.83503937007874,12.9865748031496,16.404094488189
38735.3138849733,2407.32735630457,513.731473324302,22.358242899904,2.76402764005596,14.734317630054,24.5574013644552,33.9889298630184,3.11718542522501,15.5796691013988,25.5346439882687,33.8747113430076,1.36700787401575,10.2525590551181,13.6700787401575,17.0875984251969
41787.5807071983,7093.4330213025,414.287056910076,9.28332981190753,0.969326265986569,13.8775396167674,22.6454075397734,31.9026678951063,1.45001130316952,14.9428492057062,22.2670377318189,31.8176549742465,0,6.15153543307087,11.6195669291339,15.7205905511811
17646.6802055978,3729.52083933565,134.879297020025,30.1610993230955,1.61459857900279,17.3758522665354,25.3833360283458,32.3517187567247,3.23881300316404,16.3203771173185,24.8326248982285,32.3247712681762,0,8.88555118110236,12.9865748031496,16.404094488189
39475.2701066139,2015.52491790223,71.2024318137305,37.5385224430199,5.12315898981839,13.0584137687074,22.013512713711,33.4751827925811,4.50398607653996,14.3283855678737,22.8486180219403,33.6022449164517,0,6.15153543307087,10.936062992126,16.404094488189
43470.3598071106,3372.19375622198,153.497598433926,9.1127133580976,5.46966196507417,17.3908977041606,21.5583433075402,32.065724388019,5.26265790050087,15.7095279668501,23.638172737898,32.4666673337146,3.41751968503937,9.56905511811024,10.2525590551181,16.404094488189
14666.4846722215,1004.57850104582,429.061370188044,38.6736802643518,5.41517655917055,14.5160400336942,25.1847161596578,34.5602292521724,5.54078065439283,15.638496041132,25.2214628513111,33.7558607607094,2.7340157480315,6.83503937007874,12.9865748031496,17.0875984251969
26960.2624186946,1282.63374748581,615.614546793779,20.6647252474262,2.86754327492682,14.8870556998142,23.6827529112897,34.3318675568958,3.72219827215334,15.1604007345725,23.5964239196415,35.2889735631881,0.683503937007874,7.51854330708661,11.6195669291339,17.0875984251969
83512.1780190076,4705.45024806727,432.913249137133,106.49855641997,5.06784617976634,15.2229577561599,24.0373122433971,35.1637699540665,6.34564259260834,15.1575159685579,23.9485178804955,35.395773422547,0,8.20204724409449,12.3030708661417,18.4546062992126
49871.6978854733,4359.98294667103,1041.07560482652,9.48367595898294,1.65908356909394,13.5097007770415,23.3295431654674,33.8503427260356,2.01836357502926,14.5875431879483,24.8511233819965,35.2908213561031,0,6.83503937007874,11.6195669291339,17.7711023622047
84382.148124969,20389.0558441033,437.206808985395,42.0544643930652,3.79922307738109,14.2656136031712,24.8807083726571,33.7599674526832,4.3999245955306,14.4428265615372,24.7089200136566,34.0587179762826,0,6.83503937007874,12.3030708661417,17.0875984251969
39885.0176349141,974.998597008878,267.63328276289,25.8293475477443,1.95276226451958,15.7245989744462,25.0673090690141,30.4541640010018,2.24307562898824,14.9743192597878,26.3370466143893,30.4063549826115,0,9.56905511811024,12.9865748031496,15.0370866141732
7433.3605476585,2691.40872899475,445.010660048638,66.3305471714451,5.87021813634998,14.7753507095886,28.4369174418037,31.2410260004236,6.37459739844159,15.3616500708389,29.5542386486994,31.6689502562711,2.7340157480315,7.51854330708661,14.3535826771654,15.7205905511811
114124.650724978,10640.8326433764,703.499741980901,154.78893300489,2.99672759755302,12.9889334013898,23.7776905685492,33.7963412614547,4.07801408142108,13.0068580835541,24.1235209075808,35.0117620905945,0,6.15153543307087,11.6195669291339,17.0875984251969
35274.4533082762,3443.30353113452,387.916334465144,65.3747207311983,3.96290999449609,17.367408627773,27.9820291228279,32.0438124565886,5.03045989155972,16.8929820013171,28.1540564962062,31.7722900113932,1.36700787401575,8.88555118110236,14.3535826771654,16.404094488189
60435.0748788006,21377.7997912554,311.555657891013,49.355059404114,4.3302644919455,12.859733864714,26.5784118830907,31.9279324115522,5.53285518644612,13.3790142203138,27.4029500865474,31.7500965426354,2.05051181102362,6.15153543307087,12.9865748031496,16.404094488189
33690.6111118738,11525.4853824517,170.850008021667,54.5366586089542,6.66614289541844,15.3537177178858,23.8256419156778,32.3845685858456,7.3802747201483,15.3623361935766,24.389643304864,34.9657674526885,3.41751968503937,7.51854330708661,11.6195669291339,15.7205905511811
9089.09098303476,3340.9898968704,183.795178198416,117.199861360415,4.75735114677815,15.1445994342717,24.3305942752592,35.3552165689503,7.20228600033378,14.682003648246,23.2257033137815,34.996351808757,1.36700787401575,8.20204724409449,12.9865748031496,17.7711023622047
68391.7786158781,3002.41496615461,591.936022979819,102.227030713811,4.69155258464133,16.6001064209274,25.8522621214631,33.1461736249729,5.83700233305536,18.4875190310212,25.358500866644,33.2264187180953,1.36700787401575,7.51854330708661,13.6700787401575,16.404094488189
34360.9581381178,3515.24075513624,120.24328370265,19.8574890643119,6.04573884567445,11.5666674660937,25.484525923513,33.1160962355281,5.51725208444038,11.823318360086,25.3104589545286,33.0623496316896,3.41751968503937,6.15153543307087,12.9865748031496,16.404094488189
9143.90581104303,782.001408924846,464.531398181888,63.2582496526549,1.35940122628049,15.1185459062914,23.9333286309548,33.594921766471,1.94979516359467,15.1582268520198,25.9438906734279,33.7581805137027,0,7.51854330708661,11.6195669291339,17.0875984251969
28656.0515472302,849.123043564799,603.035295876155,49.6757038601045,1.96090000555697,16.9526907155626,25.2293209144556,32.8062870457349,2.6244320997393,16.0574354262543,26.1288842662717,32.4847328759707,0,8.88555118110236,11.6195669291339,16.404094488189
19714.154999923,4407.66786671055,336.566047514219,74.280162080764,1.28642859778433,16.1153681448055,23.1413334967658,33.1359596477816,4.40996248706128,16.3197606549752,23.2099166493999,33.0060583248587,0,8.20204724409449,10.936062992126,16.404094488189
39859.5270716892,6039.97452008108,310.266958576253,44.8747207050039,3.52784144393781,13.9502956425764,23.7570492362456,34.535022013657,3.92901910901481,13.7972699044781,22.8575747301617,33.8146678143244,1.36700787401575,7.51854330708661,12.3030708661417,17.7711023622047
30953.0413047086,7371.94243880965,246.332816760071,61.6657542494572,4.65499086146391,13.3254708715792,26.7801565495438,34.5642455638564,5.23707708583556,13.748828600907,28.3471691670038,35.5873647485236,2.05051181102362,6.83503937007874,13.6700787401575,17.0875984251969
30047.8911028993,1400.55234230655,553.475723953798,27.9419424497171,4.35008667276443,12.741183171624,23.3578707411452,33.2314323360477,4.39716982668775,13.668379265075,23.0834298045568,33.3779249208919,2.05051181102362,6.15153543307087,11.6195669291339,17.0875984251969
38443.6013465953,1899.45348358196,183.970425709147,37.7966312142882,1.60495918734973,13.4790625720793,24.6173088477239,34.9093393541177,2.48215766646136,13.7119215989093,25.6887542346894,35.3634775218154,0,5.46803149606299,12.3030708661417,16.404094488189
66578.7457955388,2410.06664033957,442.961068023676,59.98823807691,2.16637845960532,15.7151622164573,23.9749400189857,35.6877593965103,2.51833099513558,15.3988357944112,23.7513977051962,36.6177768822855,0.683503937007874,8.20204724409449,12.3030708661417,18.4546062992126
59509.6449551461,7718.89227843201,814.547937383807,70.5713419722116,1.01945878394167,12.6277756281489,23.950612670367,35.426342054597,1.35444044327108,13.2638279261884,25.6307042322047,34.7914969995929,0,6.15153543307087,12.3030708661417,18.4546062992126
28956.4698186922,3128.66830737054,466.254335367404,69.3601518011594,4.5972199638451,14.0157880517139,25.3169682216513,32.6335906036909,5.6966650580075,14.3790911488209,25.4385804983238,34.2171372814297,2.05051181102362,6.83503937007874,12.3030708661417,16.404094488189
23222.3941631176,1296.03889823444,726.569943520668,28.0765450443839,2.2866052935896,12.838814866873,23.2890136499128,32.101864055078,3.60054445876541,14.0051169104548,23.9252827573421,33.0177630306944,0.683503937007874,5.46803149606299,11.6195669291339,16.404094488189
43893.5832974461,6051.8967523179,92.8466828534161,32.6282400454821,5.90328217968978,13.1787949306144,25.7973996371423,33.3348243954878,5.95173897136177,13.5812277288816,25.3300744795657,33.6604457281578,3.41751968503937,6.15153543307087,15.0370866141732,16.404094488189
40744.1928518743,5202.50428708189,191.670166063853,58.2406332076709,2.95644914813916,12.0903920998677,25.3051280605892,34.3559169569159,3.1023032890587,12.8245662852731,28.8618463938611,34.5861340694456,1.36700787401575,6.15153543307087,12.3030708661417,17.7711023622047
39312.2600590268,2454.40113364157,268.39682102123,17.4896620546374,2.37370368903848,15.4894285555332,24.8856895936199,32.8322240409949,2.78213943098111,14.9975825640271,23.9576012061079,32.4767876559786,0,6.15153543307087,12.9865748031496,16.404094488189
27465.0207136175,648.880148188474,112.820798785865,5.29797604367117,3.94781949827832,13.4569809351216,24.7901817889656,31.2353506627712,4.12105192501754,13.8525953252861,25.0512807043622,31.1753183241841,2.05051181102362,6.83503937007874,12.3030708661417,15.7205905511811
41566.5115976575,1298.01150510999,426.251029946565,62.3055647288647,2.335645339077,15.2662398314346,26.4391512386565,33.221756644771,2.97054259251435,17.9499159783822,27.9569868501758,32.2811777804244,1.36700787401575,7.51854330708661,11.6195669291339,17.0875984251969
35757.0596660009,2569.23580754792,707.418684645992,89.7762987658416,3.57600339975893,13.9703792390557,23.3425165903177,34.0085517800749,4.42701908184175,15.9262641564138,23.8075583948689,33.2077817804475,1.36700787401575,6.15153543307087,11.6195669291339,17.0875984251969
8768.71119555449,1645.75274357185,85.23059225258,13.6646764232638,2.55018980268251,14.6032721656392,23.3857808275982,32.8782634194458,3.78338752010763,15.1455557218158,24.0904868605218,33.5480370474238,0,7.51854330708661,11.6195669291339,16.404094488189
20648.3302821438,3814.05918361009,271.716352822313,5.6364385328201,6.23221096398236,12.1144844001623,21.8578364883529,32.330435222957,6.16060563647738,13.6937326237096,21.9046590214011,32.6768662966579,3.41751968503937,6.15153543307087,10.936062992126,15.7205905511811
18789.7609595437,2529.67190260729,393.987337467969,13.709114607779,5.04442762611131,15.7138071588899,21.7932575748492,31.0591302678779,4.96258600277564,16.9837413331481,23.246076118034,30.6743537903616,0,7.51854330708661,10.936062992126,15.7205905511811
61574.7109921233,9119.33534386824,257.61652036234,2.31737183431231,2.84546534966337,13.1057479801921,24.9751175177927,35.0607408850561,4.11698440601193,13.210495561815,24.9053523388263,35.3296985166266,1.36700787401575,6.15153543307087,12.3030708661417,17.7711023622047
13454.5070357145,508.273247729782,134.562417396099,10.2103735387623,3.93134175292987,15.8428598632571,23.5179517998939,31.8061481672882,3.79103495573606,15.9538223362968,23.5260771199617,31.7752512530346,0,7.51854330708661,11.6195669291339,15.7205905511811
26914.3408446152,4563.43176853337,466.475536748642,5.22870384040035,2.78647502122787,12.6901301330511,23.1588371928528,32.9720839531971,3.26106245120254,15.0478690987338,23.5039695339214,33.3781478908671,0,6.15153543307087,11.6195669291339,16.404094488189
7980.03431374532,1002.67897957037,117.809331102858,8.95483200374861,1.99903368454659,14.1875883367548,27.1285755505172,32.047787015962,3.31397453746989,15.0482397127319,27.1445747147762,31.4845299531541,0,6.83503937007874,14.3535826771654,16.404094488189
68060.9287066293,10399.7964744668,98.1541980505181,11.6349625736444,5.63557307074158,12.1643873161415,25.4222240313326,32.3135363730974,6.2020138841444,12.9275197907728,25.0530942189179,32.8639065014672,2.7340157480315,6.15153543307087,12.9865748031496,16.404094488189
12252.0296577341,2837.88095032802,98.3876647627062,20.3567539687972,2.85696171231042,11.9162759490479,27.2044574765413,33.1431033066165,4.12933052177482,12.3243200409732,25.5940241327082,32.2186360739559,0,6.15153543307087,13.6700787401575,17.0875984251969
9222.54241160402,3090.06639044904,103.654794489315,29.9801513854998,7.72941547732299,16.0997675153791,27.3725294040678,35.5394332887797,7.23953128954826,15.8842847522042,26.6238551297617,35.3594163051391,4.10102362204724,8.20204724409449,14.3535826771654,18.4546062992126
4614.38207503859,886.083890076706,233.243646792096,93.1937120590839,5.42990544300995,12.5203627476746,24.2222687377558,34.4312242718807,5.38769852371698,12.6771346440506,23.9235307187323,34.9153099004876,2.7340157480315,6.83503937007874,12.3030708661417,17.0875984251969
18127.974918833,3119.16398782281,1406.87601187021,168.551413353488,5.78786993989427,14.0506223345603,26.3943321102165,31.8367294638567,5.36401493209791,13.7261894895634,25.6896320134284,32.3064095920019,3.41751968503937,7.51854330708661,13.6700787401575,15.7205905511811
5799.79266722029,2307.4943170437,684.821839354732,43.1831248670091,2.56823356973748,18.1086282880092,23.2842500869563,35.3272080539707,3.19343776199353,18.3460000108595,23.8382939936377,34.0558708816251,1.36700787401575,8.88555118110236,11.6195669291339,18.4546062992126
66145.5304051555,3046.1636414164,891.137615103979,35.8184535347378,1.86368961800724,14.1126486307045,24.200418057777,35.9369601707038,2.29265472144845,14.4852736301854,24.2991248084119,37.1570134945241,0,7.51854330708661,12.3030708661417,17.7711023622047
28566.7542749873,1312.87001091585,72.1511760625496,27.0242695762815,5.33565473609878,15.6382966147696,23.8207793910883,35.8041326861211,5.34141612724981,19.1153931542082,24.3858768787854,36.4966831248352,2.7340157480315,7.51854330708661,12.3030708661417,17.7711023622047
